1	5.4008948318380865	6.549530471675098	6.549530471675098
2	5.71639602476731	11.9195471778512	11.9195471778512
3	6.208248937437311	24.50444157514721	24.50444157514721
4	7.04484339337796	33.98037499282509	33.98037499282509
5	7.534905454386026	27.036845949478447	33.98037499282509
6	10.80807927585207	35.75710986647755	35.75710986647755
7	11.814785450380295	36.3522186242044	36.3522186242044
8	12.688391776885837	34.07589388359338	36.3522186242044
9	13.013159447722137	37.74473332148045	37.74473332148045
10	15.676361439730972	37.075233169831336	37.74473332148045
11	17.96240057107061	38.552860396914184	38.552860396914184
12	20.503063333379103	42.43344380892813	42.43344380892813
13	21.548822253001855	44.21747953258455	44.21747953258455
14	22.903364949217067	45.084854528307915	45.084854528307915
15	21.76575573758222	42.23779706005007	45.084854528307915
16	19.930574328787625	42.920595397241414	45.084854528307915
17	20.477296575587243	41.19151046592742	45.084854528307915
18	21.488872745167463	39.710234608501196	45.084854528307915
19	22.08866260472685	44.6088601090014	45.084854528307915
20	22.746498136194422	45.16357679665089	45.16357679665089
21	22.34824744624086	45.52187336515635	45.52187336515635
22	23.84206034413539	48.83683569077402	48.83683569077402
23	24.015141532802954	46.18093067407608	48.83683569077402
24	24.57974184625782	45.49556075409055	48.83683569077402
25	24.895287410784512	46.80309705156833	48.83683569077402
25	25.400601580794902	44.39231729507446	48.83683569077402
26	25.972779546044766	47.707138950936496	48.83683569077402
27	25.547526614293457	46.716780739836395	48.83683569077402
28	25.285886108176783	46.715654684230685	48.83683569077402
29	24.946954554626718	45.619769375771284	48.83683569077402
30	23.939391042748465	48.467330103740096	48.83683569077402
31	22.472966137574986	38.39605192374438	48.83683569077402
32	23.002017688415943	46.754548902623355	48.83683569077402
33	24.6900292080082	47.840515865013	48.83683569077402
34	25.41357957823202	49.17153383884579	49.17153383884579
35	24.635953221423552	45.63311070855707	49.17153383884579
36	23.141964845648037	47.70855191163719	49.17153383884579
37	24.2006920395419	46.38603475969285	49.17153383884579
38	21.917199314748867	44.622257583774626	49.17153383884579
39	22.492610265277325	46.3360491078347	49.17153383884579
40	22.04491826391779	44.31026713177562	49.17153383884579
41	24.470225846339016	49.68597116973251	49.68597116973251
42	25.879057813435793	49.900604885071516	49.900604885071516
43	25.033743852740155	50.48764793947339	50.48764793947339
44	24.124935690909624	54.62933306582272	54.62933306582272
45	21.073460525246336	44.77868395764381	54.62933306582272
46	23.20507204655558	45.89891369454563	54.62933306582272
47	22.09738584946841	48.327557225711644	54.62933306582272
48	23.67721706275828	46.70170209929347	54.62933306582272
49	24.678467165352778	47.04429294914007	54.62933306582272
50	26.71379103765823	43.96319456677884	54.62933306582272
51	25.760997139485553	45.37497136835009	54.62933306582272
52	25.26732313701883	46.463212757371366	54.62933306582272
53	26.634533179728315	48.17383341304958	54.62933306582272
54	25.58415868333541	45.57301269378513	54.62933306582272
55	26.04008388115093	46.838509323075414	54.62933306582272
56	26.57909959843382	47.71681778226048	54.62933306582272
57	24.27140008099377	45.23341321013868	54.62933306582272
58	26.042529973266646	44.61825032439083	54.62933306582272
59	26.7912661238946	45.4615250620991	54.62933306582272
60	26.658618488963693	46.419212356209755	54.62933306582272
61	25.88771302619949	44.06548045389354	54.62933306582272
62	25.12442049346864	44.7417507590726	54.62933306582272
63	26.607920636581255	45.1937417993322	54.62933306582272
64	25.57052852075547	44.98457958828658	54.62933306582272
65	24.95455188613385	48.036389742046595	54.62933306582272
66	23.68720988297835	46.566462244838476	54.62933306582272
67	24.82921761185862	48.738640441559255	54.62933306582272
68	25.218729284489527	48.58807658776641	54.62933306582272
69	24.109312741365283	45.6927969744429	54.62933306582272
70	24.865385658470913	45.87209194898605	54.62933306582272
71	24.26771493705921	45.992027615197	54.62933306582272
72	25.730602452494203	48.46398989483714	54.62933306582272
73	25.630689287958667	52.66495652124286	54.62933306582272
74	27.0223613751214	47.07284369319677	54.62933306582272
75	27.440756766544656	48.94063005968928	54.62933306582272
76	28.76938529501669	50.28314925450832	54.62933306582272
77	28.359341827770695	49.984600480645895	54.62933306582272
78	29.239911102922633	49.949330570176244	54.62933306582272
79	26.57306328973733	51.657305512577295	54.62933306582272
80	27.895219496209176	51.279266672208905	54.62933306582272
81	29.511005504261703	50.79061383474618	54.62933306582272
82	29.901021196013318	52.23804821446538	54.62933306582272
83	28.033437571534886	50.31632722169161	54.62933306582272
84	29.77184873151593	47.92244657035917	54.62933306582272
84	30.457270911429077	48.1754245152697	54.62933306582272
85	29.814926230488346	50.68694278225303	54.62933306582272
86	30.325736362300812	49.60358592495322	54.62933306582272
87	28.07639149556868	48.27376273088157	54.62933306582272
88	26.497687259549274	46.77517934329808	54.62933306582272
89	25.618689071107656	47.8549745446071	54.62933306582272
90	26.103808867791667	45.90740826353431	54.62933306582272
91	25.825260254135355	47.387812884524465	54.62933306582272
92	24.86492664515972	46.46623030491173	54.62933306582272
93	26.820714675355703	50.34874983411282	54.62933306582272
94	26.54932195766829	53.046641484834254	54.62933306582272
95	25.777978618312627	46.24381972849369	54.62933306582272
96	25.264138213228435	47.56908903084695	54.62933306582272
97	27.208211712641642	48.81520616542548	54.62933306582272
98	24.954539768528193	52.503847662359476	54.62933306582272
99	27.398766559008507	50.79114284552634	54.62933306582272
100	28.080856760032475	48.02523482404649	54.62933306582272
101	28.59256351502612	53.69217524584383	54.62933306582272
102	26.98003249957226	49.27405230421573	54.62933306582272
103	27.326273542242124	49.41372675821185	54.62933306582272
104	28.097298571253194	51.51219799462706	54.62933306582272
105	28.04390595505014	51.004637031815946	54.62933306582272
106	27.652959754876793	49.79600823111832	54.62933306582272
107	28.155359359886496	51.10584530886263	54.62933306582272
108	29.69977187233046	47.42264413833618	54.62933306582272
109	27.395930104181172	50.32172760926187	54.62933306582272
110	27.41268381504342	52.95129732321948	54.62933306582272
111	29.382109099617228	50.06883741077036	54.62933306582272
112	28.089375007981435	49.906273163855076	54.62933306582272
113	30.198021345203742	49.972563587129116	54.62933306582272
114	26.014210398783906	47.7600729810074	54.62933306582272
115	27.08312561028637	51.44969392102212	54.62933306582272
116	25.768475637929512	47.563427046872675	54.62933306582272
117	26.58249022687785	49.16605930030346	54.62933306582272
118	26.3013226834964	49.29660671018064	54.62933306582272
119	24.676432494102045	48.62536824867129	54.62933306582272
120	24.745078018400818	52.576539600268006	54.62933306582272
121	26.171927400967107	54.040673236362636	54.62933306582272
122	25.518581007579343	50.63178622815758	54.62933306582272
123	25.535385187612846	55.581754583865404	55.581754583865404
124	25.77302605795674	52.37098735384643	55.581754583865404
