1	1.2164129144982312	5.692564381794135	5.692564381794135
2	1.4737260032575	10.514381160336914	10.514381160336914
3	1.8983210964351338	11.70972473852112	11.70972473852112
4	2.540164476856427	11.78099454228184	11.78099454228184
5	3.1836009197524855	11.82373938019706	11.82373938019706
6	4.013371930934319	12.299406512374553	12.299406512374553
7	4.480033720744624	13.72866571863101	13.72866571863101
8	5.053378259277789	16.065062807148056	16.065062807148056
9	5.410680730601711	15.318915088493773	16.065062807148056
10	5.452434078533335	15.416943765490942	16.065062807148056
11	5.739505333897233	15.563681627896688	16.065062807148056
12	5.8048738302200285	16.522105765962554	16.522105765962554
13	6.014309426003776	15.740106969048494	16.522105765962554
14	5.749016650621822	18.46141417097084	18.46141417097084
15	5.943476983695888	17.646584287568402	18.46141417097084
16	6.266220083761373	19.65628795909132	19.65628795909132
17	6.975524314491126	18.149562823237268	19.65628795909132
18	7.446976607612515	19.97831379268144	19.97831379268144
19	7.6004440012056484	19.60823468978133	19.97831379268144
20	7.542709699081804	19.60823468978133	19.97831379268144
21	7.8250494947330935	19.121320967209087	19.97831379268144
22	8.157188063119758	19.955550852008987	19.97831379268144
23	8.36191244928678	20.38576467132708	20.38576467132708
24	8.738946672410052	21.089460166493154	21.089460166493154
25	9.234249652194409	19.75944790262513	21.089460166493154
26	8.882204335564182	20.450864347330658	21.089460166493154
27	9.183028216279784	19.934274330816482	21.089460166493154
28	9.007177645183685	20.917352702557615	21.089460166493154
29	8.861203137586106	21.33005349254101	21.33005349254101
30	9.067846407963883	20.708943094889165	21.33005349254101
31	9.12649212931638	20.760449896961543	21.33005349254101
32	9.207467036921125	19.965965640538673	21.33005349254101
33	8.924910440391486	21.07449030975877	21.33005349254101
34	9.117842093997343	19.624467098994085	21.33005349254101
35	9.785345166553846	20.927994161848286	21.33005349254101
36	9.678841610260225	20.927994161848286	21.33005349254101
37	9.087278877118031	20.618709115568006	21.33005349254101
38	9.082741336631356	20.618709115568006	21.33005349254101
39	9.153800509880972	20.07201328244587	21.33005349254101
40	9.475411213967435	19.73764584323163	21.33005349254101
41	9.121922835019365	20.931846982716042	21.33005349254101
42	9.428241150391514	20.931846982716042	21.33005349254101
43	9.108574869742151	20.432183186065142	21.33005349254101
44	9.292682687625339	20.63759220568837	21.33005349254101
45	10.14590175700685	21.204935533496734	21.33005349254101
46	9.264695763437537	20.7513005625034	21.33005349254101
47	9.354799745137953	20.67425885967121	21.33005349254101
48	9.588091942178641	20.28897330570334	21.33005349254101
49	9.441963151924517	20.22821622006765	21.33005349254101
50	9.53746043356284	20.786281202293225	21.33005349254101
51	9.644271723552624	20.786281202293225	21.33005349254101
52	9.636485505126604	20.786281202293225	21.33005349254101
53	10.014710499042048	21.083942051448492	21.33005349254101
54	9.610322776222043	21.268900801467908	21.33005349254101
55	9.786556570804295	21.293900857571504	21.33005349254101
56	9.570930310651482	21.07276316325691	21.33005349254101
57	9.71817140748806	21.140783354394777	21.33005349254101
58	9.575277809667336	20.105344881002317	21.33005349254101
59	10.30004027647433	20.563570640894802	21.33005349254101
60	10.21288991430551	21.025597333771227	21.33005349254101
61	10.542820698959076	20.886087439109467	21.33005349254101
62	10.58908682764187	20.823838550389155	21.33005349254101
63	10.833833834946347	20.02374915158113	21.33005349254101
64	10.602878384183487	20.994339873197745	21.33005349254101
65	10.273438412340477	21.02803599186204	21.33005349254101
66	9.68780506642649	21.14923492890282	21.33005349254101
67	9.433830424866343	21.268243738971577	21.33005349254101
68	9.066126175831812	21.268243738971577	21.33005349254101
69	9.1901764466895	21.268243738971577	21.33005349254101
70	8.980057101077763	21.224520730497233	21.33005349254101
71	9.008833724211243	21.19168321142517	21.33005349254101
72	8.983651013074411	20.347466870299833	21.33005349254101
73	8.999730846870198	20.898014350327507	21.33005349254101
74	8.600532775194562	20.872885324659066	21.33005349254101
75	8.570853137218725	20.687105871737526	21.33005349254101
76	9.285832903517239	20.514545184842166	21.33005349254101
77	8.898367301885807	20.624241583567105	21.33005349254101
78	8.800331374958045	21.31823752369598	21.33005349254101
79	8.92868624261603	21.31823752369598	21.33005349254101
80	9.498063298003034	21.08743102765289	21.33005349254101
81	9.381013419795089	21.08743102765289	21.33005349254101
82	8.71436455110366	20.775175872493563	21.33005349254101
83	9.209249263748482	21.002577153867247	21.33005349254101
84	9.198983728357678	20.7902590253329	21.33005349254101
85	9.054372499875791	20.910438960633872	21.33005349254101
86	9.121630174941462	20.716549895278558	21.33005349254101
87	9.56319406312726	21.332256794040976	21.332256794040976
88	8.949196977171837	20.60492806034268	21.332256794040976
89	9.655651079490429	21.088508775606243	21.332256794040976
90	10.102836499645383	21.36311515504102	21.36311515504102
91	9.951677000119954	21.63705472268116	21.63705472268116
92	9.948888677034613	21.161049017105693	21.63705472268116
93	10.087130554543819	21.145637434403127	21.63705472268116
94	10.463649483339713	21.43006022161857	21.63705472268116
95	10.540823308931504	21.11561835240477	21.63705472268116
96	10.590738514506624	20.908120523735747	21.63705472268116
97	10.64774157215086	21.359370280782446	21.63705472268116
98	10.610105859729867	20.87435082745651	21.63705472268116
99	10.581464305227344	21.10046817201994	21.63705472268116
100	10.533555147741815	21.379667524460398	21.63705472268116
101	10.219963790534957	21.379667524460398	21.63705472268116
102	10.70365459970746	21.062090979569565	21.63705472268116
103	10.382370388022895	21.073014161931496	21.63705472268116
104	10.621491050171675	21.35785200490956	21.63705472268116
105	10.403535509582827	21.35785200490956	21.63705472268116
106	10.270969290295502	21.260853491316322	21.63705472268116
107	10.075735284750769	21.35495657598899	21.63705472268116
108	10.086628311375305	21.40607849858094	21.63705472268116
109	10.264078637836858	21.26446055414397	21.63705472268116
110	10.03115664104099	21.300907047837512	21.63705472268116
111	10.66905338600598	21.370217382158042	21.63705472268116
112	11.018703921220224	21.370217382158042	21.63705472268116
113	11.064377697975978	21.126289823623207	21.63705472268116
114	10.590723721646238	21.393890713403074	21.63705472268116
115	10.507447233484054	21.74474898850452	21.74474898850452
116	10.79890141405676	21.242324207556596	21.74474898850452
117	11.088856600105096	21.293099981242396	21.74474898850452
118	11.133310493679227	21.404981152022728	21.74474898850452
119	11.099573364367751	21.34885838528837	21.74474898850452
120	11.011447488152923	21.524994908262027	21.74474898850452
121	11.18147937111519	21.50646254959429	21.74474898850452
122	10.95768098333007	21.50646254959429	21.74474898850452
123	10.706425529536368	20.969411562183623	21.74474898850452
124	10.81569279125021	21.05575838118448	21.74474898850452
125	10.904732713476864	21.26980794284263	21.74474898850452
126	10.59908900996431	21.289838666899662	21.74474898850452
127	10.145605017427364	21.328986934666144	21.74474898850452
128	9.78952897194536	21.210118676586294	21.74474898850452
129	10.457089534134736	21.365504243371277	21.74474898850452
130	10.101913087311043	21.287537267579705	21.74474898850452
131	9.950023698713988	21.266819143939795	21.74474898850452
132	9.477852018116275	21.266819143939795	21.74474898850452
133	9.861565224810198	21.33653069598804	21.74474898850452
134	10.464314450221048	21.371209907497825	21.74474898850452
135	10.490525695098645	21.087982719118113	21.74474898850452
136	10.064246577730048	21.323360543344084	21.74474898850452
137	10.027043442686308	21.23631156237324	21.74474898850452
138	10.155265507469643	21.249364951203134	21.74474898850452
139	10.54608671305608	21.10572402683355	21.74474898850452
140	8.967694531147247	21.75585744740285	21.75585744740285
141	9.108984996809006	21.474806366926018	21.75585744740285
142	9.744535198275328	21.40789152942312	21.75585744740285
143	9.926698820670811	20.935343168932132	21.75585744740285
144	10.154420526037896	20.935343168932132	21.75585744740285
145	9.963810915154017	21.141933825449406	21.75585744740285
146	10.368794601201744	21.39010580709208	21.75585744740285
147	10.316653643867033	21.167628135385737	21.75585744740285
148	9.746984429960596	21.167628135385737	21.75585744740285
149	10.113694620385171	21.130509257762228	21.75585744740285
150	10.943332633815032	21.35530547221555	21.75585744740285
151	11.352558803440163	21.253297314587485	21.75585744740285
152	10.945951800414045	21.50327645537198	21.75585744740285
153	10.722383499836893	21.50327645537198	21.75585744740285
154	10.727135294962613	21.447381170298623	21.75585744740285
155	11.028493624658267	21.447381170298623	21.75585744740285
156	10.798465668483807	21.55034225124265	21.75585744740285
157	10.637995030483983	21.692023646842397	21.75585744740285
158	10.887213277786971	21.34873335092853	21.75585744740285
159	10.617312762462797	21.41093296644622	21.75585744740285
